file,line,category,severity,match,context
30_audits/docs_alignment_audit_20260512_031245.md,1769,markdown_vault,current_marker,\bObsidian\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_031245.md,1769,markdown_vault,current_marker,\bMarkdown doctrine vault\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_031245.md,1777,qiserver_runtime,current_marker,/srv/qios,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1777,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1777,current_services,current_marker,\bAider\b,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1793,access_boundary,current_marker,\bPrivate Only\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1793,access_boundary,current_marker,\bprivate/protected\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1793,access_boundary,current_marker,\badmin services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1793,access_boundary,current_marker,\badmin/control services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1835,current_services,current_marker,\bNeo4j\b,> | **Retrieval orchestration** | Query received | Coordinate pgvector + Neo4j |
30_audits/docs_alignment_audit_20260512_031245.md,1851,current_services,current_marker,\bNeo4j\b,> | **Retrieval orchestration** | Query received | Coordinate pgvector + Neo4j |
30_audits/docs_alignment_audit_20260512_031245.md,1875,current_services,current_marker,\bNeo4j\b,> | Retrieval orchestration | Coordinate pgvector + Neo4j recall |
30_audits/docs_alignment_audit_20260512_031245.md,1883,current_services,current_marker,\bNeo4j\b,> | Retrieval orchestration | Coordinate pgvector + Neo4j recall |
30_audits/docs_alignment_audit_20260512_031245.md,1899,current_services,current_marker,\bWiki\.js\b,"> - **Wiki.js**: Runs locally at \127.0.0.1:3002\. Future Wiki.js sync may happen by script or workflow, but do not build it now."
30_audits/docs_alignment_audit_20260512_031245.md,1907,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_031245.md,1907,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_031245.md,1915,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_031245.md,1915,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_031245.md,1921,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_031245.md,1921,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_031245.md,1921,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_031245.md,1921,qiserver_runtime,current_marker,/srv/qios/data,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_031245.md,1937,qiserver_runtime,current_marker,/srv/qios,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1937,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1937,current_services,current_marker,\bAider\b,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,1945,access_boundary,current_marker,\bPrivate Only\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1945,access_boundary,current_marker,\bprivate/protected\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1945,access_boundary,current_marker,\badmin services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,1945,access_boundary,current_marker,\badmin/control services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_031245.md,2043,current_services,current_marker,\bNeo4j\b,> Neo4j              → derived graph
30_audits/docs_alignment_audit_20260512_031245.md,2051,current_services,current_marker,\bNocoDB\b,> NocoDB             → admin UI over Postgres
30_audits/docs_alignment_audit_20260512_031245.md,2091,qiserver_runtime,current_marker,\bqiserver\b,> title: QIServer Private AI Node
30_audits/docs_alignment_audit_20260512_031245.md,2099,qiserver_runtime,current_marker,\bqiserver\b,> host: qiserver
30_audits/docs_alignment_audit_20260512_031245.md,2107,qiserver_runtime,current_marker,\bqiserver\b,> tailscale_name: qiserver-1
30_audits/docs_alignment_audit_20260512_031245.md,2115,qiserver_runtime,current_marker,\bqiserver\b,> # QIServer Private AI Node
30_audits/docs_alignment_audit_20260512_031245.md,2123,qiserver_runtime,current_marker,\bqiserver\b,"> QIServer is the current machine-local QiOS compute node for private AI access, local model execution, and future ingestion/runtime work. It exists to offload AI and document-processing workload from the primary workstation and to serve as the first live QiOS local runtime host."
30_audits/docs_alignment_audit_20260512_031245.md,2131,current_services,current_marker,\bOllama\b,> - Ollama running on host
30_audits/docs_alignment_audit_20260512_031245.md,2139,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI running in Docker
30_audits/docs_alignment_audit_20260512_031245.md,2147,current_services,current_marker,\bNeo4j\b,> - Neo4j running in Docker
30_audits/docs_alignment_audit_20260512_031245.md,2155,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve publishing Open WebUI privately to the tailnet
30_audits/docs_alignment_audit_20260512_031245.md,2163,current_services,current_marker,\bNeo4j\b,> - Neo4j projection
30_audits/docs_alignment_audit_20260512_031245.md,2171,qiserver_runtime,current_marker,\bqiserver\b,"> QIServer implements the **local runtime** side of QiOS, not the canonical cloud data layer."
30_audits/docs_alignment_audit_20260512_031245.md,2179,qiserver_runtime,current_marker,\bqiserver\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_031245.md,2179,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_031245.md,2187,qiserver_runtime,current_marker,\bqiserver\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_031245.md,2187,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_031245.md,2195,qiserver_runtime,current_marker,\bqiserver\b,> - OS hostname: `qiserver`
30_audits/docs_alignment_audit_20260512_031245.md,2203,qiserver_runtime,current_marker,\bqiserver\b,> - Tailscale machine: `qiserver-1`
30_audits/docs_alignment_audit_20260512_031245.md,2211,current_services,current_marker,\bOllama\b,> - Ollama API: `http://127.0.0.1:11434`
30_audits/docs_alignment_audit_20260512_031245.md,2219,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `http://127.0.0.1:3000`
30_audits/docs_alignment_audit_20260512_031245.md,2227,current_services,current_marker,\bNeo4j\b,> - Neo4j Browser: `http://127.0.0.1:7474`
30_audits/docs_alignment_audit_20260512_031245.md,2235,current_services,current_marker,\bNeo4j\b,> - Neo4j Bolt: `bolt://127.0.0.1:7687`
30_audits/docs_alignment_audit_20260512_031245.md,2243,current_services,current_marker,\bOllama\b,> - Ollama
30_audits/docs_alignment_audit_20260512_031245.md,2251,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI
30_audits/docs_alignment_audit_20260512_031245.md,2259,current_services,current_marker,\bNeo4j\b,> - Neo4j
30_audits/docs_alignment_audit_20260512_031245.md,2267,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve proxies Open WebUI privately to the tailnet
30_audits/docs_alignment_audit_20260512_031245.md,2273,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2275,qiserver_runtime,current_marker,/srv/qios,> - QiOS root: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2281,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2283,qiserver_runtime,current_marker,/srv/qios,> - compose: `/srv/qios/compose`
30_audits/docs_alignment_audit_20260512_031245.md,2289,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2291,qiserver_runtime,current_marker,/srv/qios,> - server runbook: `/srv/qios/docs/000_RUN_ME_FIRST.md`
30_audits/docs_alignment_audit_20260512_031245.md,2299,current_services,current_marker,\bNeo4j\b,> - Neo4j as derived graph
30_audits/docs_alignment_audit_20260512_031245.md,2305,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2307,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/docs/000_RUN_ME_FIRST.md`
30_audits/docs_alignment_audit_20260512_031245.md,2315,qiserver_runtime,current_marker,\bqiserver\b,> - `bash /usr/local/bin/qiserver-status`
30_audits/docs_alignment_audit_20260512_031245.md,2323,current_services,current_marker,\bOllama\b,> 6. call Ollama embeddings endpoint
30_audits/docs_alignment_audit_20260512_031245.md,2331,current_services,current_marker,\bNeo4j\b,> 8. project derived graph records into Neo4j
30_audits/docs_alignment_audit_20260512_031245.md,2339,current_services,current_marker,\bOllama\b,> - Ollama installed and serving locally
30_audits/docs_alignment_audit_20260512_031245.md,2347,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI deployed in Docker
30_audits/docs_alignment_audit_20260512_031245.md,2355,current_services,current_marker,\bNeo4j\b,> - Neo4j deployed in Docker
30_audits/docs_alignment_audit_20260512_031245.md,2363,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve configured for private Open WebUI access
30_audits/docs_alignment_audit_20260512_031245.md,2371,qiserver_runtime,current_marker,\bqiserver\b,> - **qiserver** is the current active runtime.
30_audits/docs_alignment_audit_20260512_031245.md,2377,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2379,qiserver_runtime,current_marker,/srv/qios,> - \/srv/qios/repos\: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_031245.md,2379,qiserver_runtime,current_marker,/srv/qios/repos,> - \/srv/qios/repos\: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_031245.md,2385,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,2385,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_031245.md,2387,qiserver_runtime,current_marker,/srv/qios,> - \/srv/qios/repos\: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_031245.md,2387,qiserver_runtime,current_marker,/srv/qios/repos,> - \/srv/qios/repos\: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_031245.md,2393,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2395,qiserver_runtime,current_marker,/srv/qios,> - \/srv/qios/stacks\: For Docker Compose runtime stacks. Do not create nested Git repos inside \/srv/qios/stacks\.
30_audits/docs_alignment_audit_20260512_031245.md,2395,qiserver_runtime,current_marker,/srv/qios/stacks,> - \/srv/qios/stacks\: For Docker Compose runtime stacks. Do not create nested Git repos inside \/srv/qios/stacks\.
30_audits/docs_alignment_audit_20260512_031245.md,2401,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_031245.md,2401,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_031245.md,2403,qiserver_runtime,current_marker,/srv/qios,> - \/srv/qios/stacks\: For Docker Compose runtime stacks. Do not create nested Git repos inside \/srv/qios/stacks\.
30_audits/docs_alignment_audit_20260512_031245.md,2403,qiserver_runtime,current_marker,/srv/qios/stacks,> - \/srv/qios/stacks\: For Docker Compose runtime stacks. Do not create nested Git repos inside \/srv/qios/stacks\.
30_audits/docs_alignment_audit_20260512_031245.md,2409,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_031245.md,2411,qiserver_runtime,current_marker,/srv/qios,> - \/srv/qios/data\: For persistent app data.
30_audits/docs_alignment_audit_20260512_031245.md,2411,qiserver_runtime,current_marker,/srv/qios/data,> - \/srv/qios/data\: For persistent app data.
30_audits/docs_alignment_audit_20260512_031245.md,2417,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/data`
