Record Id,Business Owner.id,Business Owner,Business Name,Phone,Business Site,Parent Business.id,Parent Business,Website,Business Type,Industry,Employees,Annual Revenue,SIC Code,Billing Street,Billing City,Billing State,Billing Code,Billing Country,Description,Last Activity Time,Layout.id,Layout,Tag,Change Log Time,Locked,Last Enriched Time,Enrich Status,QB_Sync_Date,QB_URL,QB_Sync_Status,Connected To.module,Connected To.id,Est. Annual Revenue,X,Type,Secondary Contact Number,Skype,Industries,Other Website,Facebook,Employee count,Other social media link,Business Locations,CEO,Business Model,Business Size,Headquarters,Years In Business
zcrm_6789162000003432810,zcrm_6789162000000560001,Cody Rice-Velasquez,Massey Real Estate Services,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432811,zcrm_6789162000000560001,Cody Rice-Velasquez,Match House Realty Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,9,,
zcrm_6789162000003432812,zcrm_6789162000000560001,Cody Rice-Velasquez,Mathis Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,5,,
zcrm_6789162000003432813,zcrm_6789162000000560001,Cody Rice-Velasquez,"Matlin Realty, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003432814,zcrm_6789162000000560001,Cody Rice-Velasquez,Matlock Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,14,,
zcrm_6789162000003432815,zcrm_6789162000000560001,Cody Rice-Velasquez,Mattingly Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432816,zcrm_6789162000000560001,Cody Rice-Velasquez,Maureen J. Goodman,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432817,zcrm_6789162000000560001,Cody Rice-Velasquez,Maxim Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432818,zcrm_6789162000000560001,Cody Rice-Velasquez,Maximum Results Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:43,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,5,,
zcrm_6789162000003432819,zcrm_6789162000000560001,Cody Rice-Velasquez,Maywright Property Co.,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,15,,
zcrm_6789162000003432820,zcrm_6789162000000560001,Cody Rice-Velasquez,McClure Commercial&Industrial,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432821,zcrm_6789162000000560001,Cody Rice-Velasquez,"McGauley Realty, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003432822,zcrm_6789162000000560001,Cody Rice-Velasquez,McKee Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432823,zcrm_6789162000000560001,Cody Rice-Velasquez,McKinley Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003432824,zcrm_6789162000000560001,Cody Rice-Velasquez,McLane Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003432825,zcrm_6789162000000560001,Cody Rice-Velasquez,McNair and Associates,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432826,zcrm_6789162000000560001,Cody Rice-Velasquez,"McNulty Real Estate Services,",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003432827,zcrm_6789162000000560001,Cody Rice-Velasquez,Mecca Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432828,zcrm_6789162000000560001,Cody Rice-Velasquez,Mejia Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432829,zcrm_6789162000000560001,Cody Rice-Velasquez,Members Real Estate Services,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003432830,zcrm_6789162000000560001,Cody Rice-Velasquez,Mercury Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432831,zcrm_6789162000000560001,Cody Rice-Velasquez,Meridian Street Realty Group L,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:38,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432832,zcrm_6789162000000560001,Cody Rice-Velasquez,Meridian Street Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432833,zcrm_6789162000000560001,Cody Rice-Velasquez,Michael A. Walker,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432834,zcrm_6789162000000560001,Cody Rice-Velasquez,Michael Hock,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432835,zcrm_6789162000000560001,Cody Rice-Velasquez,Michelle D. Cravens,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432836,zcrm_6789162000000560001,Cody Rice-Velasquez,Micoley.com LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432837,zcrm_6789162000000560001,Cody Rice-Velasquez,Mid America Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:30,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432838,zcrm_6789162000000560001,Cody Rice-Velasquez,"Mid-America Enterprises, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432839,zcrm_6789162000000560001,Cody Rice-Velasquez,"Middland Real Estate, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432840,zcrm_6789162000000560001,Cody Rice-Velasquez,"Midland Realty Group, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,16,,
zcrm_6789162000003432841,zcrm_6789162000000560001,Cody Rice-Velasquez,Midwest Homes and Land,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:36,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003432842,zcrm_6789162000000560001,Cody Rice-Velasquez,Midwest Land Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:38,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432843,zcrm_6789162000000560001,Cody Rice-Velasquez,Mike Duncan Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432844,zcrm_6789162000000560001,Cody Rice-Velasquez,Mike Thomas Associates,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003432845,zcrm_6789162000000560001,Cody Rice-Velasquez,Mike Watkins Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003432846,zcrm_6789162000000560001,Cody Rice-Velasquez,Miles Mattingly,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432847,zcrm_6789162000000560001,Cody Rice-Velasquez,"Miles Real Estate Group, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003432848,zcrm_6789162000000560001,Cody Rice-Velasquez,"Milhaus Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432849,zcrm_6789162000000560001,Cody Rice-Velasquez,Millennial Properties LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:43,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432850,zcrm_6789162000000560001,Cody Rice-Velasquez,Millican Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:26,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432851,zcrm_6789162000000560001,Cody Rice-Velasquez,"Millman Realty Partners, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432852,zcrm_6789162000000560001,Cody Rice-Velasquez,Mink Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432853,zcrm_6789162000000560001,Cody Rice-Velasquez,"Mino Brothers Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432854,zcrm_6789162000000560001,Cody Rice-Velasquez,Miranda Schubert Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432855,zcrm_6789162000000560001,Cody Rice-Velasquez,"Mirkin Real Estate Svc, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:26,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432856,zcrm_6789162000000560001,Cody Rice-Velasquez,Mission House Realty LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432857,zcrm_6789162000000560001,Cody Rice-Velasquez,Mitchel Realty Group LLC,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432858,zcrm_6789162000000560001,Cody Rice-Velasquez,"Mitchell Co., REALTORS",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:30,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432859,zcrm_6789162000000560001,Cody Rice-Velasquez,Modern Heartland,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:40,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432860,zcrm_6789162000000560001,Cody Rice-Velasquez,Modern Realty Co,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:37,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432861,zcrm_6789162000000560001,Cody Rice-Velasquez,Modern Realty Group Inc,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003432862,zcrm_6789162000000560001,Cody Rice-Velasquez,"Molly Dorsett, Appraiser",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003432863,zcrm_6789162000000560001,Cody Rice-Velasquez,Monika Collins,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:18,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433118,zcrm_6789162000000560001,Cody Rice-Velasquez,Monteith-Legault Real Estate C,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:45,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003433119,zcrm_6789162000000560001,Cody Rice-Velasquez,Moore Appraisal Co.,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433120,zcrm_6789162000000560001,Cody Rice-Velasquez,Moores Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433121,zcrm_6789162000000560001,Cody Rice-Velasquez,Moran Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:35,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433122,zcrm_6789162000000560001,Cody Rice-Velasquez,Morse Classic Home Solutions,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433123,zcrm_6789162000000560001,Cody Rice-Velasquez,"Morton Homes Realty, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:41,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433124,zcrm_6789162000000560001,Cody Rice-Velasquez,Mossy Oak Properties,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003433125,zcrm_6789162000000560001,Cody Rice-Velasquez,"Moving In Faith REALTORS, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433126,zcrm_6789162000000560001,Cody Rice-Velasquez,"Movoto, Inc",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433127,zcrm_6789162000000560001,Cody Rice-Velasquez,"Murphy Real Estate Group, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:33,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433128,zcrm_6789162000000560001,Cody Rice-Velasquez,My Agent,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,39,,
zcrm_6789162000003433129,zcrm_6789162000000560001,Cody Rice-Velasquez,MyHomeIndy.com,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433130,zcrm_6789162000000560001,Cody Rice-Velasquez,Myers Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:51,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433131,zcrm_6789162000000560001,Cody Rice-Velasquez,Mynd Management Inc.,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433132,zcrm_6789162000000560001,Cody Rice-Velasquez,Nagra Realty Inc,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433133,zcrm_6789162000000560001,Cody Rice-Velasquez,Nancy Allee,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433134,zcrm_6789162000000560001,Cody Rice-Velasquez,Natalia Krylova,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433135,zcrm_6789162000000560001,Cody Rice-Velasquez,Nathan Wise,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433136,zcrm_6789162000000560001,Cody Rice-Velasquez,Neff Realty Center,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433137,zcrm_6789162000000560001,Cody Rice-Velasquez,NeighborLead Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433138,zcrm_6789162000000560001,Cody Rice-Velasquez,"Neighborhoods.com LLC, dba 55p",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433139,zcrm_6789162000000560001,Cody Rice-Velasquez,"Neo and Cardea Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:46,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433140,zcrm_6789162000000560001,Cody Rice-Velasquez,Nest and Key Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433141,zcrm_6789162000000560001,Cody Rice-Velasquez,Neu Real Estate Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433142,zcrm_6789162000000560001,Cody Rice-Velasquez,New Chapter Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433143,zcrm_6789162000000560001,Cody Rice-Velasquez,New Day Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:34,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433144,zcrm_6789162000000560001,Cody Rice-Velasquez,"New Home Realty, Inc.",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
zcrm_6789162000003433145,zcrm_6789162000000560001,Cody Rice-Velasquez,New Horizon Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:53,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433146,zcrm_6789162000000560001,Cody Rice-Velasquez,New Quantum Realty Group,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,11,,
zcrm_6789162000003433147,zcrm_6789162000000560001,Cody Rice-Velasquez,"New Start Home Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:49,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,12,,
zcrm_6789162000003433148,zcrm_6789162000000560001,Cody Rice-Velasquez,New Western,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:55,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,4,,
zcrm_6789162000003433149,zcrm_6789162000000560001,Cody Rice-Velasquez,Newkirk Realty,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:50,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,3,,
zcrm_6789162000003433150,zcrm_6789162000000560001,Cody Rice-Velasquez,NextHome Connection,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:54,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,6,,
zcrm_6789162000003433151,zcrm_6789162000000560001,Cody Rice-Velasquez,NextHome Elite Real Estate,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433152,zcrm_6789162000000560001,Cody Rice-Velasquez,NextHome Real Estate Associates,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:48,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433153,zcrm_6789162000000560001,Cody Rice-Velasquez,NextHome Real Estate Connections,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:52,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433154,zcrm_6789162000000560001,Cody Rice-Velasquez,Nichole Owens,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:47,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433155,zcrm_6789162000000560001,Cody Rice-Velasquez,"Nickel Plate Realty, LLC",,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:33,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,1,,
zcrm_6789162000003433156,zcrm_6789162000000560001,Cody Rice-Velasquez,Nicodi Management,,,,,,Referral Source,Real Estate,,,,,,,,,,2025-11-09 14:28:31,zcrm_6789162000003429969,Agencies,,2025-11-09 13:41:19,false,,,,,,,,,,,,,,,,,,,,,2,,
